Table S8. Compound information of expanded monoglycerides,,,,,,
Carbon number,Double bond number,Name,Molecular Formula,Molecular Weight,Adduct,m/z
2,0,MG(2:0),C5H10O4,134.0579088,M+H,135.0651848
3,0,MG(3:0),C6H12O4,148.0735589,M+H,149.0808349
4,0,MG(4:0),C7H14O4,162.0892089,M+H,163.0964849
5,0,MG(5:0),C8H16O4,176.104859,M+H,177.112135
6,0,MG(6:0),C9H18O4,190.1205091,M+H,191.1277851
7,0,MG(7:0),C10H20O4,204.1361591,M+H,205.1434351
8,0,MG(8:0),C11H22O4,218.1518092,M+H,219.1590852
9,0,MG(9:0),C12H24O4,232.1674592,M+H,233.1747352
10,0,MG(10:0),C13H26O4,246.1831093,M+H,247.1903853
11,0,MG(11:0),C14H28O4,260.1987594,M+H,261.2060354
12,0,MG(12:0),C15H30O4,274.2144094,M+H,275.2216854
13,0,MG(13:0),C16H32O4,288.2300595,M+H,289.2373355
14,0,MG(14:0),C17H34O4,302.2457096,M+H,303.2529856
15,0,MG(15:0),C18H36O4,316.2613596,M+H,317.2686356
16,0,MG(16:0),C19H38O4,330.2770097,M+H,331.2842857
17,0,MG(17:0),C20H40O4,344.2926598,M+H,345.2999358
18,0,MG(18:0),C21H42O4,358.3083098,M+H,359.3155858
19,0,MG(19:0),C22H44O4,372.3239599,M+H,373.3312359
20,0,MG(20:0),C23H46O4,386.33961,M+H,387.346886
21,0,MG(21:0),C24H48O4,400.35526,M+H,401.362536
22,0,MG(22:0),C25H50O4,414.3709101,M+H,415.3781861
23,0,MG(23:0),C26H52O4,428.3865601,M+H,429.3938361
24,0,MG(24:0),C27H54O4,442.4022102,M+H,443.4094862
25,0,MG(25:0),C28H56O4,456.4178603,M+H,457.4251363
26,0,MG(26:0),C29H58O4,470.4335103,M+H,471.4407863
27,0,MG(27:0),C30H60O4,484.4491604,M+H,485.4564364
28,0,MG(28:0),C31H62O4,498.4648105,M+H,499.4720865
29,0,MG(29:0),C32H64O4,512.4804605,M+H,513.4877365
30,0,MG(30:0),C33H66O4,526.4961106,M+H,527.5033866
31,0,MG(31:0),C34H68O4,540.5117607,M+H,541.5190367
32,0,MG(32:0),C35H70O4,554.5274107,M+H,555.5346867
3,1,MG(3:1),C6H10O4,146.0579088,M+H,147.0651848
4,1,MG(4:1),C7H12O4,160.0735589,M+H,161.0808349
5,1,MG(5:1),C8H14O4,174.0892089,M+H,175.0964849
6,1,MG(6:1),C9H16O4,188.104859,M+H,189.112135
7,1,MG(7:1),C10H18O4,202.1205091,M+H,203.1277851
8,1,MG(8:1),C11H20O4,216.1361591,M+H,217.1434351
9,1,MG(9:1),C12H22O4,230.1518092,M+H,231.1590852
10,1,MG(10:1),C13H24O4,244.1674592,M+H,245.1747352
11,1,MG(11:1),C14H26O4,258.1831093,M+H,259.1903853
12,1,MG(12:1),C15H28O4,272.1987594,M+H,273.2060354
13,1,MG(13:1),C16H30O4,286.2144094,M+H,287.2216854
14,1,MG(14:1),C17H32O4,300.2300595,M+H,301.2373355
15,1,MG(15:1),C18H34O4,314.2457096,M+H,315.2529856
16,1,MG(16:1),C19H36O4,328.2613596,M+H,329.2686356
17,1,MG(17:1),C20H38O4,342.2770097,M+H,343.2842857
18,1,MG(18:1),C21H40O4,356.2926598,M+H,357.2999358
19,1,MG(19:1),C22H42O4,370.3083098,M+H,371.3155858
20,1,MG(20:1),C23H44O4,384.3239599,M+H,385.3312359
21,1,MG(21:1),C24H46O4,398.33961,M+H,399.346886
22,1,MG(22:1),C25H48O4,412.35526,M+H,413.362536
23,1,MG(23:1),C26H50O4,426.3709101,M+H,427.3781861
24,1,MG(24:1),C27H52O4,440.3865601,M+H,441.3938361
25,1,MG(25:1),C28H54O4,454.4022102,M+H,455.4094862
26,1,MG(26:1),C29H56O4,468.4178603,M+H,469.4251363
27,1,MG(27:1),C30H58O4,482.4335103,M+H,483.4407863
28,1,MG(28:1),C31H60O4,496.4491604,M+H,497.4564364
29,1,MG(29:1),C32H62O4,510.4648105,M+H,511.4720865
30,1,MG(30:1),C33H64O4,524.4804605,M+H,525.4877365
31,1,MG(31:1),C34H66O4,538.4961106,M+H,539.5033866
32,1,MG(32:1),C35H68O4,552.5117607,M+H,553.5190367
5,2,MG(5:2),C8H12O4,172.0735589,M+H,173.0808349
6,2,MG(6:2),C9H14O4,186.0892089,M+H,187.0964849
7,2,MG(7:2),C10H16O4,200.104859,M+H,201.112135
8,2,MG(8:2),C11H18O4,214.1205091,M+H,215.1277851
9,2,MG(9:2),C12H20O4,228.1361591,M+H,229.1434351
10,2,MG(10:2),C13H22O4,242.1518092,M+H,243.1590852
11,2,MG(11:2),C14H24O4,256.1674592,M+H,257.1747352
12,2,MG(12:2),C15H26O4,270.1831093,M+H,271.1903853
13,2,MG(13:2),C16H28O4,284.1987594,M+H,285.2060354
14,2,MG(14:2),C17H30O4,298.2144094,M+H,299.2216854
15,2,MG(15:2),C18H32O4,312.2300595,M+H,313.2373355
16,2,MG(16:2),C19H34O4,326.2457096,M+H,327.2529856
17,2,MG(17:2),C20H36O4,340.2613596,M+H,341.2686356
18,2,MG(18:2),C21H38O4,354.2770097,M+H,355.2842857
19,2,MG(19:2),C22H40O4,368.2926598,M+H,369.2999358
20,2,MG(20:2),C23H42O4,382.3083098,M+H,383.3155858
21,2,MG(21:2),C24H44O4,396.3239599,M+H,397.3312359
22,2,MG(22:2),C25H46O4,410.33961,M+H,411.346886
23,2,MG(23:2),C26H48O4,424.35526,M+H,425.362536
24,2,MG(24:2),C27H50O4,438.3709101,M+H,439.3781861
25,2,MG(25:2),C28H52O4,452.3865601,M+H,453.3938361
26,2,MG(26:2),C29H54O4,466.4022102,M+H,467.4094862
27,2,MG(27:2),C30H56O4,480.4178603,M+H,481.4251363
28,2,MG(28:2),C31H58O4,494.4335103,M+H,495.4407863
29,2,MG(29:2),C32H60O4,508.4491604,M+H,509.4564364
30,2,MG(30:2),C33H62O4,522.4648105,M+H,523.4720865
31,2,MG(31:2),C34H64O4,536.4804605,M+H,537.4877365
32,2,MG(32:2),C35H66O4,550.4961106,M+H,551.5033866
8,3,MG(8:3),C11H16O4,212.104859,M+H,213.112135
9,3,MG(9:3),C12H18O4,226.1205091,M+H,227.1277851
10,3,MG(10:3),C13H20O4,240.1361591,M+H,241.1434351
11,3,MG(11:3),C14H22O4,254.1518092,M+H,255.1590852
12,3,MG(12:3),C15H24O4,268.1674592,M+H,269.1747352
13,3,MG(13:3),C16H26O4,282.1831093,M+H,283.1903853
14,3,MG(14:3),C17H28O4,296.1987594,M+H,297.2060354
15,3,MG(15:3),C18H30O4,310.2144094,M+H,311.2216854
16,3,MG(16:3),C19H32O4,324.2300595,M+H,325.2373355
17,3,MG(17:3),C20H34O4,338.2457096,M+H,339.2529856
18,3,MG(18:3),C21H36O4,352.2613596,M+H,353.2686356
19,3,MG(19:3),C22H38O4,366.2770097,M+H,367.2842857
20,3,MG(20:3),C23H40O4,380.2926598,M+H,381.2999358
21,3,MG(21:3),C24H42O4,394.3083098,M+H,395.3155858
22,3,MG(22:3),C25H44O4,408.3239599,M+H,409.3312359
23,3,MG(23:3),C26H46O4,422.33961,M+H,423.346886
24,3,MG(24:3),C27H48O4,436.35526,M+H,437.362536
25,3,MG(25:3),C28H50O4,450.3709101,M+H,451.3781861
26,3,MG(26:3),C29H52O4,464.3865601,M+H,465.3938361
27,3,MG(27:3),C30H54O4,478.4022102,M+H,479.4094862
28,3,MG(28:3),C31H56O4,492.4178603,M+H,493.4251363
29,3,MG(29:3),C32H58O4,506.4335103,M+H,507.4407863
30,3,MG(30:3),C33H60O4,520.4491604,M+H,521.4564364
31,3,MG(31:3),C34H62O4,534.4648105,M+H,535.4720865
32,3,MG(32:3),C35H64O4,548.4804605,M+H,549.4877365
9,4,MG(9:4),C12H16O4,224.104859,M+H,225.112135
10,4,MG(10:4),C13H18O4,238.1205091,M+H,239.1277851
11,4,MG(11:4),C14H20O4,252.1361591,M+H,253.1434351
12,4,MG(12:4),C15H22O4,266.1518092,M+H,267.1590852
13,4,MG(13:4),C16H24O4,280.1674592,M+H,281.1747352
14,4,MG(14:4),C17H26O4,294.1831093,M+H,295.1903853
15,4,MG(15:4),C18H28O4,308.1987594,M+H,309.2060354
16,4,MG(16:4),C19H30O4,322.2144094,M+H,323.2216854
17,4,MG(17:4),C20H32O4,336.2300595,M+H,337.2373355
18,4,MG(18:4),C21H34O4,350.2457096,M+H,351.2529856
19,4,MG(19:4),C22H36O4,364.2613596,M+H,365.2686356
20,4,MG(20:4),C23H38O4,378.2770097,M+H,379.2842857
21,4,MG(21:4),C24H40O4,392.2926598,M+H,393.2999358
22,4,MG(22:4),C25H42O4,406.3083098,M+H,407.3155858
23,4,MG(23:4),C26H44O4,420.3239599,M+H,421.3312359
24,4,MG(24:4),C27H46O4,434.33961,M+H,435.346886
25,4,MG(25:4),C28H48O4,448.35526,M+H,449.362536
26,4,MG(26:4),C29H50O4,462.3709101,M+H,463.3781861
27,4,MG(27:4),C30H52O4,476.3865601,M+H,477.3938361
28,4,MG(28:4),C31H54O4,490.4022102,M+H,491.4094862
29,4,MG(29:4),C32H56O4,504.4178603,M+H,505.4251363
30,4,MG(30:4),C33H58O4,518.4335103,M+H,519.4407863
31,4,MG(31:4),C34H60O4,532.4491604,M+H,533.4564364
32,4,MG(32:4),C35H62O4,546.4648105,M+H,547.4720865
11,5,MG(11:5),C14H18O4,250.1205091,M+H,251.1277851
12,5,MG(12:5),C15H20O4,264.1361591,M+H,265.1434351
13,5,MG(13:5),C16H22O4,278.1518092,M+H,279.1590852
14,5,MG(14:5),C17H24O4,292.1674592,M+H,293.1747352
15,5,MG(15:5),C18H26O4,306.1831093,M+H,307.1903853
16,5,MG(16:5),C19H28O4,320.1987594,M+H,321.2060354
17,5,MG(17:5),C20H30O4,334.2144094,M+H,335.2216854
18,5,MG(18:5),C21H32O4,348.2300595,M+H,349.2373355
19,5,MG(19:5),C22H34O4,362.2457096,M+H,363.2529856
20,5,MG(20:5),C23H36O4,376.2613596,M+H,377.2686356
21,5,MG(21:5),C24H38O4,390.2770097,M+H,391.2842857
22,5,MG(22:5),C25H40O4,404.2926598,M+H,405.2999358
23,5,MG(23:5),C26H42O4,418.3083098,M+H,419.3155858
24,5,MG(24:5),C27H44O4,432.3239599,M+H,433.3312359
25,5,MG(25:5),C28H46O4,446.33961,M+H,447.346886
26,5,MG(26:5),C29H48O4,460.35526,M+H,461.362536
27,5,MG(27:5),C30H50O4,474.3709101,M+H,475.3781861
28,5,MG(28:5),C31H52O4,488.3865601,M+H,489.3938361
29,5,MG(29:5),C32H54O4,502.4022102,M+H,503.4094862
30,5,MG(30:5),C33H56O4,516.4178603,M+H,517.4251363
31,5,MG(31:5),C34H58O4,530.4335103,M+H,531.4407863
32,5,MG(32:5),C35H60O4,544.4491604,M+H,545.4564364
13,6,MG(13:6),C16H20O4,276.1361591,M+H,277.1434351
14,6,MG(14:6),C17H22O4,290.1518092,M+H,291.1590852
15,6,MG(15:6),C18H24O4,304.1674592,M+H,305.1747352
16,6,MG(16:6),C19H26O4,318.1831093,M+H,319.1903853
17,6,MG(17:6),C20H28O4,332.1987594,M+H,333.2060354
18,6,MG(18:6),C21H30O4,346.2144094,M+H,347.2216854
19,6,MG(19:6),C22H32O4,360.2300595,M+H,361.2373355
20,6,MG(20:6),C23H34O4,374.2457096,M+H,375.2529856
21,6,MG(21:6),C24H36O4,388.2613596,M+H,389.2686356
22,6,MG(22:6),C25H38O4,402.2770097,M+H,403.2842857
23,6,MG(23:6),C26H40O4,416.2926598,M+H,417.2999358
24,6,MG(24:6),C27H42O4,430.3083098,M+H,431.3155858
25,6,MG(25:6),C28H44O4,444.3239599,M+H,445.3312359
26,6,MG(26:6),C29H46O4,458.33961,M+H,459.346886
27,6,MG(27:6),C30H48O4,472.35526,M+H,473.362536
28,6,MG(28:6),C31H50O4,486.3709101,M+H,487.3781861
29,6,MG(29:6),C32H52O4,500.3865601,M+H,501.3938361
30,6,MG(30:6),C33H54O4,514.4022102,M+H,515.4094862
31,6,MG(31:6),C34H56O4,528.4178603,M+H,529.4251363
32,6,MG(32:6),C35H58O4,542.4335103,M+H,543.4407863
